content_id,platform_id,platform_name,keyword,title,content_text,date
90262337,4,everytime,원룸 양도,원룸 양도합니당,성신여대입구역 도보 7분거리에 있고14평크기의 원룸이에여. 풀옵션이고 필요하시면 좋은 가구도 그대로 드려용500/53(관리비 포함)에 양도합니다. 관심있으시면 연락주세영,2026-10-04
86985450,4,everytime,원룸 양도,신공 원흥관 2분컷 원룸 양도해요,"원흥관 신공학관 2분컷 가능한 원룸 이어살 사람 구해요500/60인데 500/55로 데려가실 분 구합니다 관리비 3만원에 수도, 인터넷 포함되어 있습니다 책상 침대 옷장 신발장 전기레인지 냉장고 풀옵션이고요채광 좋아서 낮 시간 동안 불 안 켜고 생활합니다",2026-09-02
86507486,4,everytime,원룸 양도,쪽문 30초거리 원룸 양도합니다,1000/45 +관리비 3만원반지하라 햇빛이 안드는점 빼고는 정말 좋은 방입니다방 비워달라는때에 바로 비워드리고집주인분이 저 나가면 도배+장판 해주신다고 합니다!!위치정말 좋고 방보러오실분도 환영합니다방사진도 있으니 관심있으신분,2026-08-29
85362134,4,everytime,원룸 양도,원룸 양도받습니다.,9월부터 12월이나 2월까지 충무로나 동입 근처 원룸 사시는 분 중에 혹시 계약기간이 12월이나 2월까지인데 집을 사용하지 않게 된 경우에 연락 주시면 감사하겠습니다.,2026-08-19
84426870,4,everytime,원룸 양도,8월이나 9월 ~ 11월까지 원룸 양도 구해요,8월이나 9월 ~ 11월까지 원룸 양도 구해요!보증금없이 월세만 내고 단기로 살고싶은데가능하신분 쪽지주세요,2026-08-09
83513889,4,everytime,원룸 양도,쪽문 1분거리 원룸 양도합니다,1000/45 +관리비 3 +공과금(한달에2만정도)반지하인데 빛안들어오는것 빼고 불편한점 딱히 없습니다계약기간은 2021년2월까지구요 편하실때 들어오시면 됩니다사진은 댓글달아주시면 쪽지로 보내드리겠습니다~~,2026-07-31
82991396,4,everytime,원룸 양도,"사당역 9월 ~ 2월, 6개월 단기 혹은 양도 (취준생 추천)","안녕하세요, 이번에 해외인턴에 선발돼서 집을 잠시 비우게 되어 제 명의 아래 잠시 거주하실 분을 찾습니다.양도도 가능합니다.-원룸 사항-위치 : 사당동 (사당역 도보 07분 내)임대기간 : 2019. 09. 01 ~  2019. 02. 29 (",2026-07-24
82270743,4,everytime,원룸 양도,✨상도역 5분거리 3000/35 원룸 양도합니다!(8월26일~),"다음학기에 교환학생을 가게 되어서 8월말 즈음에 방을 뺄 것 같습니다! 8월 말부터 사실 분 구해요🌟7호선 상도역에서 걸어서 5-6분 거리이구요⏰강남하고 가까워서 Ipp나 인턴하시는 분,혹은 강남으로 학원 다니시는 분이 자취하시면많이 안걸려",2026-07-15
82194064,4,everytime,원룸 양도,500/35 관리비 x 학교 도보10분 풀옵션 원룸 양도합니다,입주는 8월이나 7월말부터 가능하신분이면 좋겠습니다.동대입구역과 학교정문까지 둘다 도보로 10분정도 걸립니다옵션은 냉장고 세탁기 에어컨 책상 침대 전자레인지 인덕션등등 있을건 다 있습니다. 심지어 제습기도 옵션으로 있습니다계약기간은 내년까지로 2년되어있습,2026-07-14
81505020,4,everytime,원룸 양도,원룸 양도 절차,절차가 어떻게 되나요?,2026-07-05
81476971,4,everytime,원룸 양도,✨상도역 5분거리 3000/35 원룸 양도합니다!(8월말~),"다음학기에 교환학생을 가게 되어서 8월말 즈음에 방을 뺄 것 같습니다! 8월 말부터 사실 분 구해요🌟7호선 상도역에서 걸어서 5-6분 거리이구요⏰강남하고 가까워서 Ipp나 인턴하시는 분,혹은 강남으로 학원 다니시는 분이 자취하시면많이 안걸려",2026-07-04
81355386,4,everytime,원룸 양도,약수역 1000/35 원룸 양도합니다!,"약수역 1000/35 원룸 양도합니다!제가 2월 말부터 들어가서 살고있는 방입니다1000/30 관리비 5만원입니다관리비에는 수도, 인터넷, 유선 포함으로 주변 시세에 비해 굉장히 저렴한 편입니다평수는 4.5평정도 됩니다옵션으로는 가스",2026-07-03
81015334,4,everytime,원룸 양도,약수역 원룸 1000/35 양도합니다,"제가 2월 말부터 들어가서 살고있는 방입니다1000/30 관리비 5만원입니다관리비에는 수도, 인터넷, 유선 포함으로 주변 시세에 비해 굉장히 저렴한 편입니다평수는 4평정도 됩니다옵션으로는 가스렌지, 냉장고, 세탁기가 있습니다월세가 주",2026-06-29
80983295,4,everytime,원룸 양도,원룸 양도 문의,친구에게 남은 6개월 양도하려하는데 부동산에 얘기하면 대필료를 받나요?만약 집주인이 원룸가격을 올릴수도있나요?,2026-06-29
80324437,4,everytime,원룸 양도,보증금 500/월세 35 원룸 양도합니다,"동대입구역, 학교정문 두군데 모두 걸어서 10분정도 걸리는거리에 위치해 있습니다.관리비는 따로 없구요. 에어컨이나 책상 침대 세탁기등의 옵션은 전부 다 있어요.심지어 제습기도 따로 있습니다가스비랑 수도세는 두달에 한번 내구요. 전기세는 한달에 고정으로 만",2026-06-23
79926637,4,everytime,원룸 양도,8.9~12월 원룸 양도 해주실분,8월이나9윌부터 12월말까지 원룸 양도가능하신분??깨끗하게 쓰겠습니다. 쪽지주세요!,2026-06-19
78983102,4,everytime,원룸 양도,원룸 2학기 양도하실분,월세 40정도 생각중이에여!,2026-06-12
78850357,4,everytime,원룸 양도,2학기 원룸 양도하실 분 있으신가요!,쪽지/댓글 주세요~!~!,2026-06-11
78313965,4,everytime,원룸 양도,7월부터 12월까지 살 원룸 구해요.,"쪽문, 전산원이나 신공 근처로 6개월 살 원룸 구해요.월세는 50전후로 생각중이고 보증금은 양도해주실 분보다는 집주인과 직접 거래했으면 합니다.",2026-06-07
77665358,4,everytime,원룸 양도,충무로 원룸 양도합니다!!,충무로 원룸 1000/55 관리비 5만원입니다!!신공학관에서 5분거리에 위치했습니다4층건물에 2층 방이고 굉장히 깨끗합니다궁금하신거 있으시면 쪽지나 댓글주세요!!,2026-05-31
77234128,4,everytime,원룸 양도,2학기부터 들어갈 수 있는 원룸 구합니다,7~8월 중에 입주하고 싶은데 혹시 원룸 양도 계획있으신 분 쪽지 부탁드립다ㅜㅜ,2026-05-27
77176355,4,everytime,원룸 양도,학교 근처 원룸양도합니다,종강직후나 여름방학부터 내년 1월까지 사실분 구해요50/3/1000 관리비에는 인터넷 포함입니다.2학기에 휴학을 하게 돼서 내놔요전산원 3분거리이고 앰배서더쪽으로 가면 동대입구역도 가깝습니다!전에분들은 2명이 거주하셨을만큼 혼자 지내는데 크기는,2026-05-26
75229870,4,everytime,원룸 양도,방학 원룸 양도,7-8월동안 사실 분 계신가요? 동입 근처고 충무로도 가까워요,2026-05-06
72957304,4,everytime,원룸 양도,낙성대역 3분 거리 원룸 2개월간 양도합니다! (35만원),"#원룸 #부동산 #양도 #빈방 #자취안녕하세요!동국대학교 졸업생입니다!제가 낙성대역 2분 거리 원룸에서 살고 있었는데 직장 문제로 방을 비우게 될 것 같아서,계약 기간 종료때까지 2개월간 사실분 계시면 2개월간 월세만 내시고 거주하",2026-04-18
65091016,4,everytime,원룸 양도,방학때 원룸,원룸을 방학때 양도하고 싶은데 양도 잘 되는편인가요? 동대에서 지하철 두정거장위치양도안되면 월세부담되서요 ㅠㅠ,2026-02-22
63869131,4,everytime,원룸 양도,,동대 근처 원룸 구하시는 분 있나요?추합으로 양도하려하는데 지금 못 구하는 가격 괜찮고 상태 좋은 집이예요~,2026-02-14
63847466,4,everytime,원룸 양도,,"동국대 주변 10분거리 원룸 구하시는분 있어요??다른 학교 추합으로 지금 구하기 힘든 깨끗한 원룸 양도 하려고 하는데,,",2026-02-14
61388281,4,everytime,원룸 양도,원룸 양도합니다,"약수역 주변 1000 / 60 원룸 양도합니다.청구역 1분 거리 , 약수역 5분 거리이고 원룸 바로 앞에 학교로 가는 버스 정류장이 있어서 교통이 편리합니다 !내부는 깨끗하고 햇볕 잘들어요.풀옵션에 엘리베이터 있습니다.혹시 필요하시다면 책상이랑",2026-01-16
52208037,4,everytime,원룸 양도,자취방 원룸 양도합니다,"자취방 양도 합니다~~~!풀옵션 (전자레인지,세탁기,침대,책상)보증금 1000/50 전기세,가스비 따로 (여름 한달 내내 에어컨틀었었는데 9천원 나왔어용)전산원 바로 맞은편에있는 주택 1층이구요 여자 전용이고, 4중창까지 설치되어있는 집입니다. 주인이",2026-09-06
405771976,4,everytime,오피스텔 양도,충무로 오피스텔 양도,동생의 서울 상경으로 더 큰 집으로 이사가게되어 원룸 내놓습니다.위치: 중구 오장동-CJ 제일제당 본사 앞평수: 전용면적 약 5평보증금/월세: 1000/ 75관리비: 11만입주일: 4-5월말 사이 (협의가능)- 전입신고,2026-03-26
283527699,4,everytime,오피스텔 양도,구파발역 신한 헤스티아 2차 500/57,"구파발역 준신축 오피스텔 500/57 양도합니다!계약 만료일이 2023.02.27이지만, 방을 2월 중순 중으로 뺄 예정이라 그 전에 입주하셔도 됩니다!!구파발역 도보 4-5분인데 진짜 바로 앞이라 뛰면 1분이에요!!동네 분위기 진짜 좋고 바로 앞에 편의",2026-01-19
236399650,4,everytime,오피스텔 양도,주차권 구해요 도와주세요..,교내 월단위 주차권이나 학교근처 자취촌/오피스텔 주차권 양도가능하신분들 연락주세요.. 가격 최대한 맞춰드릴수있습니다!!,2026-03-04
134256372,4,everytime,오피스텔 양도,🏠(완료)LH대출가능 장한평역 오피스텔 양도합니다!!🏠,"매물구할 때, 직접보고 마음에 들어서 바로 권리분석 넣은 집이에요!! 저는 막학기 끝나고 본가내려와서 중도퇴실합니당 ㅠㅠㅠㅠ😂✔️5호선 장한평역에 위치! (충무로역까지 환승시간포함 지하철 20분안걸려요!! ) 8층입니다!!!✔️1.1억에 월세5만원 입니다!!! + 관리",2026-07-27
395430819,4,everytime,자취방 양도,자취방 양도합니다!!,동대입구 2출 1분거리창 크고 정사각형인 집 양도합니다!1000/50 관리비 5만원 입니다한 층당 세대가 2세대라 사생활 보호에 좋습니다!!제가 본가로 다시 들어갈 예정이라지금 당장도 입주 가능합니다쪽지로 연락주시면,2026-12-05
387909759,4,everytime,자취방 양도,(재업) ❗️성신여대 자취방 양도합니다❗️(1000/45 관리비 포함),"보증금 1000 / 월세 45(수도,인터넷 포함) / 전기•가스 별도4호선 성신여대 입구 4번출구에서 도보 4분 걸립니다바로 입주 가능하시고 집주인분이 매일 쓰레기 청소하러 와주셔서 분리수거가 아주 편리해요 :)더 궁금한 점은 오픈채팅으로 넘어오시면 자",2026-08-23
387909742,4,everytime,자취방 양도,(재업) ❗️성신여대 자취방 양도합니다(1000/45 관리비 포함)❗️,"보증금 1000 / 월세 45(수도,인터넷 포함) / 전기•가스 별도4호선 성신여대 입구 4번출구에서 도보 4분 걸립니다바로 입주 가능하시고 집주인분이 매일 쓰레기 청소하러 와주셔서 분리수거가 아주 편리해요 :)더 궁금한 점은 오픈채팅으로 넘어오시면 자",2026-08-23
381894218,4,everytime,자취방 양도,7월 - 11월 사이 자취방 양도,받을 수 있을까여? 제가 돈 내는 형식으로요!,2026-06-04
354377636,4,everytime,자취방 양도,개강했는데 뭐 먹음?🤔,"이번 학기를 힘차게 시작하기 위해서는 밥심 충전 필수!개강하고 먹은 모~든 음식들을 공유해보자🍽️동기들이랑 갔던 학교 근처 맛집,자취방에서 나만의 레시피로 만든 집밥,공강을 달래준 혼밥 맛도리 푸드,학교뷰를 즐기며 음미하는 도시락까지🤤",2026-09-12
306140573,4,everytime,자취방 양도,※ (6월 입주 가능) 중문 자취방 양도합니다,"동대입구역 3분 거리, 중문 바로 옆에 있는 원룸입니다채광 잘 들어오고, 아직까지 1년 동안 살면서 벌레, 오염 이슈는 일체 없었습니다화장실도 최근 수리 마쳐서 깔끔하고 넓게 되어 있습니다보증금 500월세 45 (관리비 포함) 입니다",2026-06-10
305859933,4,everytime,자취방 양도,자취방 양도 해 주실 분 구해요,벌레 문제 없고 깨끗하기만 하면 좋을 것 같아요7월 입주도 괜찮고 8월 입주도 괜찮으니쪽지나 댓글 주세요 !,2026-06-08
283116536,4,everytime,자취방 양도,2017년도 디연 동국대 주변 맛집정리글,세월이 상당하게 지났음을 통감... 그리고 외식물가 진짜 많이 오른듯,2026-01-15
153977259,4,everytime,자취방 양도,이걸 어디서 부터 말해야하나..(+수정),"일단 나는 미대야.진짜 상황이 너무 답답하고, 연속되는 야간작업에 힘들어서 글 쓴다...다들 알고 있을 수도 있지만, 미대인 만큼 이론적인 부분도 분명 배우지만 실기 수업이 주로 이루고 있어. 그리고 이런 실기 수업을 비대면으로 진행하는 건 한계가 있고, 교수님의",2026-11-26
146273161,4,everytime,자취방 양도,엘리트짐 양도(2개월),"자이아파트 지하엘리트짐 3개월 끊었다가 1개월 사용하구, 사정상 이용 장지 시켜놓고 아직 활성화 안시켰는데 자취방을 빼게되어서 양도하려합니다ㅠㅠ3개월 12만원+사물함1만원 총 13만원인데 2개월에 제가 쓰던 사물함까지 해서 6만원에 양도할게요!!",2026-10-06
78671566,4,everytime,자취방 양도,방학 중 자취방 양도하실분 계신가요,방학후 개강전까지 본가내려가시는분 중에 자취방 양도 하실분 계시면 쪽지주세요,2026-06-10
78234774,4,everytime,자취방 양도,원룸임대,계절학기 들으시는 공대생들신공학관 걸어서 3분원흥관 걸어서 6-7분 거리 자취방 7-8월 양도합니당자세한 거 쪽지주새ㅐ영,2026-06-06
74184605,4,everytime,자취방 양도,혹시 한달 자취방 양도하실분 있어요?,수료생인데 한달 만 위에서 취준할려고하는데살곳이 마땅치가 않네요혹시 방비우시거나 그러시는분없나요 ~,2026-04-26
